participant,phase,avg_fix_dur,avg_velocity,experience
1,scrub,0.0,0.0,6
1,surgery,8.148758793650673,25.706154426630036,6
2,scrub,0.5147445714267503,19.96268185015577,7
2,surgery,6.947940192200097,9.712822083200434,7
9,scrub,0.6941275913043089,5.0393990504249215,6
9,surgery,11.14007700000007,12.367881746230847,6
10,scrub,0.40484933333512646,1.4489022886547733,7
10,surgery,18.13469973749984,13.412217619348189,7
14,scrub,2.5575436000000535,106.69840704197992,6
14,surgery,2.0085247010309573,6.94033385096778,6
17,scrub,0.660586687499972,7.437067396808385,6
17,surgery,8.577113681159405,7.955617141475749,6
22,scrub,0.7759935263157491,12.236403404060288,5
22,surgery,1.4016358794325903,14.663913552702946,5
25,scrub,1.209890434784187,12.742966535316146,1
25,surgery,4.5087866463461355,191.33057724967833,1
26,scrub,0.8448878888739273,3.3622139703611253,1
26,surgery,47.71859181251057,24.860962764980595,1
27,scrub,0.7167970263174522,263.0493989877975,2
27,surgery,12.14871466666874,64.20873828436481,2
28,scrub,0.5591719166453307,9.17690348333688,2
28,surgery,33.03931399998392,11.722680596111497,2
35,scrub,0.0,0.0,5
35,surgery,6.089419655163302,9.092113156155403,5
37,scrub,0.5434299466666641,7.994955995861997,5
37,surgery,14.017585363636375,15.207637837960755,5
